LC08_L1TP_043035_20170623_20170630_01_T1,LC80430352017174LGN00,2017-06-23 18:40:02.781966,25.03,L1TP,43,35,34.96446,-122.25586,37.09875,-119.75932,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/043/035/LC08_L1TP_043035_20170623_20170630_01_T1/index.html
LC08_L1TP_045008_20170621_20170630_01_T1,LC80450082017172LGN00,2017-06-21 18:41:38.917111,16.83,L1TP,45,8,72.22482,-102.86239,74.62966,-94.55603,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/045/008/LC08_L1TP_045008_20170621_20170630_01_T1/index.html
LC08_L1TP_045009_20170621_20170630_01_T1,LC80450092017172LGN00,2017-06-21 18:42:02.812386,35.46,L1TP,45,9,70.93727,-105.1576,73.31616,-97.10569,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/045/009/LC08_L1TP_045009_20170621_20170630_01_T1/index.html
LC08_L1TP_045027_20170621_20170630_01_T1,LC80450272017172LGN00,2017-06-21 18:49:12.753651,4.32,L1TP,45,27,46.3474,-121.82365,48.5225,-118.83069,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/045/027/LC08_L1TP_045027_20170621_20170630_01_T1/index.html
LC08_L1TP_045028_20170621_20170630_01_T1,LC80450282017172LGN00,2017-06-21 18:49:36.636217,0.65,L1TP,45,28,44.93527,-122.3137,47.09619,-119.39056,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/045/028/LC08_L1TP_045028_20170621_20170630_01_T1/index.html
LC08_L1TP_045029_20170621_20170630_01_T1,LC80450292017172LGN00,2017-06-21 18:50:00.523020,1.01,L1TP,45,29,43.5169,-122.78704,45.67264,-119.92912,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/045/029/LC08_L1TP_045029_20170621_20170630_01_T1/index.html
LC08_L1TP_045030_20170621_20170630_01_T1,LC80450302017172LGN00,2017-06-21 18:50:24.414058,2.95,L1TP,45,30,42.09785,-123.25424,44.24395,-120.44478,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/045/030/LC08_L1TP_045030_20170621_20170630_01_T1/index.html
LC08_L1TP_045031_20170621_20170630_01_T1,LC80450312017172LGN00,2017-06-21 18:50:48.300859,1.06,L1TP,45,31,40.67848,-123.71069,42.81576,-120.94348,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/045/031/LC08_L1TP_045031_20170621_20170630_01_T1/index.html
LC08_L1TP_045032_20170621_20170630_01_T1,LC80450322017172LGN00,2017-06-21 18:51:12.183427,0.32,L1TP,45,32,39.25632,-124.15058,41.38558,-121.42723,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/045/032/LC08_L1TP_045032_20170621_20170630_01_T1/index.html
LC08_L1TP_045033_20170621_20170630_01_T1,LC80450332017172LGN00,2017-06-21 18:51:36.070228,1.32,L1TP,45,33,37.82675,-124.57927,39.95359,-121.89431,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/045/033/LC08_L1TP_045033_20170621_20170630_01_T1/index.html
LC08_L1TP_045034_20170621_20170630_01_T1,LC80450342017172LGN00,2017-06-21 18:51:59.965503,31.77,L1TP,45,34,36.39048,-124.99134,38.52007,-122.34646,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/045/034/LC08_L1TP_045034_20170621_20170630_01_T1/index.html
LC08_L1TP_052007_20170622_20170630_01_T1,LC80520072017173LGN00,2017-06-22 19:24:31.033505,14.3,L1TP,52,7,73.42013,-111.45496,75.83502,-102.02912,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/052/007/LC08_L1TP_052007_20170622_20170630_01_T1/index.html
LC08_L1TP_052008_20170622_20170630_01_T1,LC80520082017173LGN00,2017-06-22 19:24:54.933015,0.17,L1TP,52,8,72.20816,-113.56575,74.64827,-105.47475,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/052/008/LC08_L1TP_052008_20170622_20170630_01_T1/index.html
LC08_L1TP_052024_20170622_20170630_01_T1,LC80520242017173LGN00,2017-06-22 19:31:17.104912,0.83,L1TP,52,24,50.58716,-131.08338,52.75453,-127.621,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/052/024/LC08_L1TP_052024_20170622_20170630_01_T1/index.html
LC08_L1TP_061007_20170621_20170630_01_T1,LC80610072017172LGN00,2017-06-21 20:20:08.073186,0.0,L1TP,61,7,73.41588,-124.96141,75.90796,-116.30772,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/061/007/LC08_L1TP_061007_20170621_20170630_01_T1/index.html
LC08_L1TP_061008_20170621_20170630_01_T1,LC80610082017172LGN00,2017-06-21 20:20:31.976931,1.56,L1TP,61,8,72.22829,-127.64144,74.61754,-119.20722,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/061/008/LC08_L1TP_061008_20170621_20170630_01_T1/index.html
LC08_L1TP_061009_20170621_20170630_01_T1,LC80610092017172LGN00,2017-06-21 20:20:55.872206,0.33,L1TP,61,9,70.92175,-129.92407,73.30278,-121.76591,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/061/009/LC08_L1TP_061009_20170621_20170630_01_T1/index.html
LC08_L1TP_061010_20170621_20170630_01_T1,LC80610102017172LGN00,2017-06-21 20:21:19.767481,0.03,L1TP,61,10,69.69105,-131.44181,72.06604,-124.47865,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/061/010/LC08_L1TP_061010_20170621_20170630_01_T1/index.html
LC08_L1TP_061011_20170621_20170630_01_T1,LC80610112017172LGN00,2017-06-21 20:21:43.654284,0.25,L1TP,61,11,68.39363,-133.20971,70.72317,-126.46841,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/061/011/LC08_L1TP_061011_20170621_20170630_01_T1/index.html
LC08_L1TP_061012_20170621_20170630_01_T1,LC80610122017172LGN00,2017-06-21 20:22:07.549558,3.04,L1TP,61,12,67.03783,-134.77145,69.36537,-128.25088,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/061/012/LC08_L1TP_061012_20170621_20170630_01_T1/index.html
LC08_L1TP_230007_20170621_20170630_01_T1,LC82300072017172LGN00,2017-06-21 13:44:35.600925,6.44,L1TP,230,7,73.44247,-26.38044,75.85333,-17.13356,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/230/007/LC08_L1TP_230007_20170621_20170630_01_T1/index.html
LC08_L1TP_230008_20170621_20170630_01_T1,LC82300082017172LGN00,2017-06-21 13:44:59.500435,14.13,L1TP,230,8,72.19703,-28.4905,74.66337,-20.57742,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/230/008/LC08_L1TP_230008_20170621_20170630_01_T1/index.html
LC08_L1TP_230096_20170621_20170630_01_T1,LC82300962017172LGN00,2017-06-21 14:20:03.995932,3.53,L1TP,230,96,-52.82147,-74.25223,-50.61788,-70.58024,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/230/096/LC08_L1TP_230096_20170621_20170630_01_T1/index.html
LC08_L1TP_003018_20170615_20170629_01_T1,LC80030182017166LGN00,2017-06-15 14:26:01.334214,83.05,L1TP,3,18,58.95094,-51.19347,61.19479,-46.99214,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/003/018/LC08_L1TP_003018_20170615_20170629_01_T1/index.html
LC08_L1TP_022011_20170620_20170630_01_T1,LC80220112017171LGN00,2017-06-20 16:20:41.425581,2.5,L1TP,22,11,68.39874,-72.94926,70.72626,-66.23483,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/011/LC08_L1TP_022011_20170620_20170630_01_T1/index.html
LC08_L1TP_022018_20170620_20170630_01_T1,LC80220182017171LGN00,2017-06-20 16:23:28.620490,2.44,L1TP,22,18,58.94675,-80.54882,61.19946,-76.38182,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/018/LC08_L1TP_022018_20170620_20170630_01_T1/index.html
LC08_L1TP_022019_20170620_20170630_01_T1,LC80220192017171LGN00,2017-06-20 16:23:52.498821,0.91,L1TP,22,19,57.56907,-81.35641,59.79918,-77.32108,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/019/LC08_L1TP_022019_20170620_20170630_01_T1/index.html
LC08_L1TP_022020_20170620_20170630_01_T1,LC80220202017171LGN00,2017-06-20 16:24:16.385623,1.61,L1TP,22,20,56.18679,-82.13245,58.39369,-78.19936,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/020/LC08_L1TP_022020_20170620_20170630_01_T1/index.html
LC08_L1TP_022021_20170620_20170630_01_T1,LC80220212017171LGN00,2017-06-20 16:24:40.268190,0.03,L1TP,22,21,54.7979,-82.8644,56.98354,-79.01977,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/021/LC08_L1TP_022021_20170620_20170630_01_T1/index.html
LC08_L1TP_022032_20170620_20170630_01_T1,LC80220322017171LGN00,2017-06-20 16:29:03.001835,0.46,L1TP,22,32,39.25355,-88.6277,41.38252,-85.87918,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/032/LC08_L1TP_022032_20170620_20170630_01_T1/index.html
LC08_L1TP_022033_20170620_20170630_01_T1,LC80220332017171LGN00,2017-06-20 16:29:26.884403,0.13,L1TP,22,33,37.81716,-89.05331,39.95156,-86.34771,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/033/LC08_L1TP_022033_20170620_20170630_01_T1/index.html
LC08_L1TP_022034_20170620_20170630_01_T1,LC80220342017171LGN00,2017-06-20 16:29:50.779677,1.7,L1TP,22,34,36.38204,-89.46948,38.51637,-86.79813,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/034/LC08_L1TP_022034_20170620_20170630_01_T1/index.html
LC08_L1TP_022036_20170620_20170630_01_T1,LC80220362017171LGN00,2017-06-20 16:30:38.557518,6.2,L1TP,22,36,33.50859,-90.26256,35.64789,-87.66462,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/036/LC08_L1TP_022036_20170620_20170630_01_T1/index.html
LC08_L1TP_029008_20170621_20170630_01_T1,LC80290082017172LGN00,2017-06-21 17:02:45.810694,15.44,L1TP,29,8,72.21419,-78.07262,74.64189,-69.89678,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/008/LC08_L1TP_029008_20170621_20170630_01_T1/index.html
LC08_L1TP_031008_20170619_20170630_01_T1,LC80310082017170LGN00,2017-06-19 17:15:06.843035,46.13,L1TP,31,8,72.18978,-81.45065,74.58874,-72.72994,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/031/008/LC08_L1TP_031008_20170619_20170630_01_T1/index.html
LC08_L1TP_031019_20170619_20170630_01_T1,LC80310192017170LGN00,2017-06-19 17:19:29.606334,1.09,L1TP,31,19,57.57636,-95.35492,59.78127,-91.13687,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/031/019/LC08_L1TP_031019_20170619_20170630_01_T1/index.html
LC08_L1TP_031020_20170619_20170630_01_T1,LC80310202017170LGN00,2017-06-19 17:19:53.488901,1.46,L1TP,31,20,56.16724,-96.12788,58.37667,-92.01687,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/031/020/LC08_L1TP_031020_20170619_20170630_01_T1/index.html
LC08_L1TP_031021_20170619_20170630_01_T1,LC80310212017170LGN00,2017-06-19 17:20:17.371467,2.87,L1TP,31,21,54.75673,-96.85312,56.96773,-92.8444,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/031/021/LC08_L1TP_031021_20170619_20170630_01_T1/index.html
LC08_L1TP_031028_20170619_20170630_01_T1,LC80310282017170LGN00,2017-06-19 17:23:04.562140,8.66,L1TP,31,28,44.93965,-100.73378,47.08528,-97.69061,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/031/028/LC08_L1TP_031028_20170619_20170630_01_T1/index.html
LC08_L1TP_031029_20170619_20170630_01_T1,LC80310292017170LGN00,2017-06-19 17:23:28.448943,4.81,L1TP,31,29,43.51111,-101.22063,45.65936,-98.23026,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/031/029/LC08_L1TP_031029_20170619_20170630_01_T1/index.html
LC08_L1TP_031032_20170619_20170630_01_T1,LC80310322017170LGN00,2017-06-19 17:24:40.109350,8.51,L1TP,31,32,39.21792,-102.58221,41.37066,-99.73958,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/031/032/LC08_L1TP_031032_20170619_20170630_01_T1/index.html
LC08_L1TP_031033_20170619_20170630_01_T1,LC80310332017170LGN00,2017-06-19 17:25:03.996152,3.11,L1TP,31,33,37.7833,-103.0084,39.94093,-100.20926,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/031/033/LC08_L1TP_031033_20170619_20170630_01_T1/index.html
LC08_L1TP_031034_20170619_20170630_01_T1,LC80310342017170LGN00,2017-06-19 17:25:27.891427,0.79,L1TP,31,34,36.39168,-103.325,38.53516,-100.7984,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/031/034/LC08_L1TP_031034_20170619_20170630_01_T1/index.html
LC08_L1TP_031035_20170619_20170630_01_T1,LC80310352017170LGN00,2017-06-19 17:25:51.778229,0.01,L1TP,31,35,34.9628,-103.71983,37.10204,-101.23394,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/031/035/LC08_L1TP_031035_20170619_20170630_01_T1/index.html
LC08_L1TP_031036_20170619_20170630_01_T1,LC80310362017170LGN00,2017-06-19 17:26:15.665032,5.7,L1TP,31,36,33.534,-104.1035,35.66696,-101.65553,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/031/036/LC08_L1TP_031036_20170619_20170630_01_T1/index.html
LC08_L1TP_031044_20170619_20170630_01_T1,LC80310442017170LGN00,2017-06-19 17:29:26.827227,0.1,L1TP,31,44,22.04169,-106.95959,24.15427,-104.70829,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/031/044/LC08_L1TP_031044_20170619_20170630_01_T1/index.html
LC08_L1TP_038007_20170620_20170630_01_T1,LC80380072017171LGN00,2017-06-20 17:57:58.997491,4.98,L1TP,38,7,73.42095,-89.47926,75.90052,-80.73188,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/007/LC08_L1TP_038007_20170620_20170630_01_T1/index.html
LC08_L1TP_038008_20170620_20170630_01_T1,LC80380082017171LGN00,2017-06-20 17:58:22.897002,11.39,L1TP,38,8,72.21859,-92.15698,74.60892,-83.63808,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/008/LC08_L1TP_038008_20170620_20170630_01_T1/index.html
LC08_L1TP_038031_20170620_20170630_01_T1,LC80380312017171LGN00,2017-06-20 18:07:32.280750,1.02,L1TP,38,31,40.67091,-112.92872,42.80712,-110.10064,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/031/LC08_L1TP_038031_20170620_20170630_01_T1/index.html
LC08_L1TP_038032_20170620_20170630_01_T1,LC80380322017171LGN00,2017-06-20 18:07:56.163317,6.87,L1TP,38,32,39.23896,-113.36659,41.3778,-110.58156,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/032/LC08_L1TP_038032_20170620_20170630_01_T1/index.html
LC08_L1TP_038033_20170620_20170630_01_T1,LC80380332017171LGN00,2017-06-20 18:08:20.050119,8.15,L1TP,38,33,37.80551,-113.79404,39.94688,-111.05,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/033/LC08_L1TP_038033_20170620_20170630_01_T1/index.html
LC08_L1TP_038035_20170620_20170630_01_T1,LC80380352017171LGN00,2017-06-20 18:09:07.832196,2.95,L1TP,38,35,34.93534,-114.60629,37.07878,-111.94223,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/035/LC08_L1TP_038035_20170620_20170630_01_T1/index.html
LC08_L1TP_038040_20170620_20170630_01_T1,LC80380402017171LGN00,2017-06-20 18:11:07.295859,78.97,L1TP,38,40,27.79846,-116.38363,29.92102,-114.07904,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/040/LC08_L1TP_038040_20170620_20170630_01_T1/index.html
LC08_L1TP_047031_20170619_20170630_01_T1,LC80470312017170LGN00,2017-06-19 19:03:09.328957,80.52,L1TP,47,31,40.63569,-126.88343,42.79528,-123.95749,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/047/031/LC08_L1TP_047031_20170619_20170630_01_T1/index.html
LC08_L1TP_054008_20170620_20170630_01_T1,LC80540082017171LGN00,2017-06-20 19:37:15.982235,0.54,L1TP,54,8,72.20203,-116.93562,74.59766,-108.29825,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/054/008/LC08_L1TP_054008_20170620_20170630_01_T1/index.html
LC08_L1TP_054012_20170620_20170630_01_T1,LC80540122017171LGN00,2017-06-20 19:38:51.550625,6.65,L1TP,54,12,67.07206,-123.61711,69.42792,-117.76182,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/054/012/LC08_L1TP_054012_20170620_20170630_01_T1/index.html
LC08_L1TP_054014_20170620_20170630_01_T1,LC80540142017171LGN00,2017-06-20 19:39:39.324230,1.88,L1TP,54,14,64.41384,-126.30051,66.6875,-120.79252,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/054/014/LC08_L1TP_054014_20170620_20170630_01_T1/index.html
LC08_L1TP_056020_20170618_20170629_01_T1,LC80560202017169LGN00,2017-06-18 19:54:23.635046,4.07,L1TP,56,20,56.17656,-134.61593,58.40344,-130.79291,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/056/020/LC08_L1TP_056020_20170618_20170629_01_T1/index.html
LC08_L1TP_063011_20170619_20170630_01_T1,LC80630112017170LGN00,2017-06-19 20:34:04.682375,0.14,L1TP,63,11,68.3866,-136.08223,70.76014,-129.76679,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/063/011/LC08_L1TP_063011_20170619_20170630_01_T1/index.html
LC08_L1TP_086013_20170620_20170630_01_T1,LC80860132017171LGN00,2017-06-20 22:57:01.463869,34.68,L1TP,86,13,65.75371,-174.56562,68.04523,-168.69795,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/086/013/LC08_L1TP_086013_20170620_20170630_01_T1/index.html
LC08_L1TP_223063_20170620_20170630_01_T1,LC82230632017171LGN00,2017-06-20 13:23:37.716195,7.9,L1TP,223,63,-5.39932,-49.53831,-3.29392,-47.47288,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/223/063/LC08_L1TP_223063_20170620_20170630_01_T1/index.html
LC08_L1TP_002007_20170624_20170713_01_T1,LC80020072017175LGN00,2017-06-24 14:15:30.525328,0.02,L1TP,2,7,73.40327,-34.26523,75.81998,-24.70846,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/002/007/LC08_L1TP_002007_20170624_20170713_01_T1/index.html
LC08_L1TP_009013_20170625_20170713_01_T1,LC80090132017176LGN00,2017-06-25 15:01:09.895957,13.91,L1TP,9,13,65.729,-55.67213,68.03104,-49.66726,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/009/013/LC08_L1TP_009013_20170625_20170713_01_T1/index.html
LC08_L1TP_009014_20170625_20170713_01_T1,LC80090142017176LGN00,2017-06-25 15:01:33.778524,36.09,L1TP,9,14,64.35266,-56.928,66.65616,-51.11638,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/009/014/LC08_L1TP_009014_20170625_20170713_01_T1/index.html
LC08_L1TP_009027_20170625_20170713_01_T1,LC80090272017176LGN00,2017-06-25 15:06:44.256124,3.65,L1TP,9,27,46.32581,-66.29211,48.4954,-63.06501,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/009/027/LC08_L1TP_009027_20170625_20170713_01_T1/index.html
LC08_L1TP_009065_20170625_20170713_01_T1,LC80090652017176LGN00,2017-06-25 15:21:52.518005,8.26,L1TP,9,65,-8.29393,-79.51867,-6.18606,-77.43528,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/009/065/LC08_L1TP_009065_20170625_20170713_01_T1/index.html
LC08_L1TP_025010_20170625_20170713_01_T1,LC80250102017176LGN00,2017-06-25 16:38:51.413983,9.53,L1TP,25,10,69.67606,-75.69625,72.08812,-68.99109,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/010/LC08_L1TP_025010_20170625_20170713_01_T1/index.html
LC08_L1TP_025011_20170625_20170713_01_T1,LC80250112017176LGN00,2017-06-25 16:39:15.305022,6.13,L1TP,25,11,68.39847,-77.47565,70.74396,-70.97177,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/011/LC08_L1TP_025011_20170625_20170713_01_T1/index.html
LC08_L1TP_025012_20170625_20170713_01_T1,LC80250122017176LGN00,2017-06-25 16:39:39.191825,4.45,L1TP,25,12,67.07577,-79.04685,69.38726,-72.74488,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/012/LC08_L1TP_025012_20170625_20170713_01_T1/index.html
LC08_L1TP_025013_20170625_20170713_01_T1,LC80250132017176LGN00,2017-06-25 16:40:03.074391,0.07,L1TP,25,13,65.71062,-80.44079,68.02091,-74.34222,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/013/LC08_L1TP_025013_20170625_20170713_01_T1/index.html
LC08_L1TP_025036_20170625_20170713_01_T1,LC80250362017176LGN00,2017-06-25 16:49:12.428489,0.15,L1TP,25,36,33.53334,-94.86804,35.65598,-92.32679,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/036/LC08_L1TP_025036_20170625_20170713_01_T1/index.html
LC08_L1TP_034038_20170624_20170713_01_T1,LC80340382017175LGN00,2017-06-24 17:45:37.347645,2.53,L1TP,34,38,30.66606,-109.48884,32.79844,-107.12657,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/038/LC08_L1TP_034038_20170624_20170713_01_T1/index.html
LC08_L1TP_041018_20170625_20170713_01_T1,LC80410182017176LGN00,2017-06-25 18:20:55.627535,1.33,L1TP,41,18,58.89939,-110.14548,61.14827,-105.47327,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/018/LC08_L1TP_041018_20170625_20170713_01_T1/index.html
LC08_L1TP_041019_20170625_20170713_01_T1,LC80410192017176LGN00,2017-06-25 18:21:19.514338,0.08,L1TP,41,19,57.56575,-110.69181,59.80194,-106.70396,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/019/LC08_L1TP_041019_20170625_20170713_01_T1/index.html
LC08_L1TP_041020_20170625_20170713_01_T1,LC80410202017176LGN00,2017-06-25 18:21:43.396904,2.71,L1TP,41,20,56.18201,-111.45508,58.39789,-107.58075,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/020/LC08_L1TP_041020_20170625_20170713_01_T1/index.html
LC08_L1TP_041023_20170625_20170713_01_T1,LC80410232017176LGN00,2017-06-25 18:22:55.044603,0.43,L1TP,41,23,51.98524,-113.51671,54.16495,-109.90156,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/023/LC08_L1TP_041023_20170625_20170713_01_T1/index.html
LC08_L1TP_041024_20170625_20170713_01_T1,LC80410242017176LGN00,2017-06-25 18:23:18.922933,1.29,L1TP,41,24,50.56593,-114.12778,52.74776,-110.58737,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/024/LC08_L1TP_041024_20170625_20170713_01_T1/index.html
LC08_L1TP_041025_20170625_20170713_01_T1,LC80410252017176LGN00,2017-06-25 18:23:42.809736,0.09,L1TP,41,25,49.14399,-114.70639,51.32778,-111.2457,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/025/LC08_L1TP_041025_20170625_20170713_01_T1/index.html
LC08_L1TP_041026_20170625_20170713_01_T1,LC80410262017176LGN00,2017-06-25 18:24:06.696538,1.18,L1TP,41,26,47.72245,-115.25648,49.90537,-111.86788,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/026/LC08_L1TP_041026_20170625_20170713_01_T1/index.html
LC08_L1TP_041027_20170625_20170713_01_T1,LC80410272017176LGN00,2017-06-25 18:24:30.579105,0.7,L1TP,41,27,46.34895,-115.64002,48.52301,-112.65509,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/027/LC08_L1TP_041027_20170625_20170713_01_T1/index.html
LC08_L1TP_041028_20170625_20170713_01_T1,LC80410282017176LGN00,2017-06-25 18:24:54.465907,1.09,L1TP,41,28,44.935,-116.13477,47.09758,-113.21568,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/028/LC08_L1TP_041028_20170625_20170713_01_T1/index.html
LC08_L1TP_041030_20170625_20170713_01_T1,LC80410302017176LGN00,2017-06-25 18:25:42.231041,0.64,L1TP,41,30,42.09924,-117.06638,44.24422,-114.2706,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/030/LC08_L1TP_041030_20170625_20170713_01_T1/index.html
LC08_L1TP_041031_20170625_20170713_01_T1,LC80410312017176LGN00,2017-06-25 18:26:06.117843,0.05,L1TP,41,31,40.67795,-117.52355,42.81676,-114.76957,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/031/LC08_L1TP_041031_20170625_20170713_01_T1/index.html
